Pedigree1,Pedigree2,Person1,Person2,theoretical_kinship,empiric_kinship,fishers_zscore
25,17,22041,12004,0.0,-0.05572325330912438,-2.085955034183235
31,17,18037,12004,0.0,-0.055712699348319135,-2.0854821056481225
14,3,264,39,0.0,0.055705464872616635,2.8968831501067194
29,23,5986,22743,0.0,-0.0557021453875139,-2.0850091776708966
10029,31,434,10372,0.0,-0.055638821622682445,-2.0821716215171406
28,28,9782,443,0.0,0.05563158714697994,2.893572668650679
27,23,437,19279,0.0,-0.05558605181865624,-2.0798070067112446
31,24,10372,19621,0.0,-0.05556494389704575,-2.0788611646858453
10029,17,434,309,0.0,-0.05554383597543527,-2.0779153248859963
31,17,19770,12004,0.0,-0.05549106617140906,-2.07555073511754
23,19,3760,9513,0.0,-0.05549106617140906,-2.07555073511754
10027,11,374,19440,0.0,0.05546272377409608,2.8860059563345764
17,17,11361,1649,0.0625,0.00706225952125801,-2.0742582033303614
23,11,3760,20318,0.0,-0.055448850328188096,-2.073659073304912
17,11,12004,6244,0.0,-0.055448850328188096,-2.073659073304912
31,25,24938,11822,0.0,-0.055448850328188096,-2.073659073304912
23,5,25256,70,0.0,-0.05541718844577237,-2.0722403327755283
31,23,27017,3760,0.0,-0.055406634484967125,-2.0717674203756555
31,17,1365,26857,0.0,0.055399400009264625,2.8831684758927625
29,5,5986,70,0.0,-0.055374972602551406,-2.0703486865043077
31,23,10439,743,0.0,-0.055374972602551406,-2.0703486865043077
23,17,3760,24818,0.0,-0.055311648837719954,-2.0675112337291917
3,3,16693,39,0.0,0.05530441436201746,2.8789122926657096
31,23,16139,743,0.0,-0.05527998695530422,-2.066092514819648
29,25,5986,22041,0.0,-0.05527998695530422,-2.066092514819648
23,19,25271,3593,0.0,-0.055258879033693746,-2.0651467049809598
31,22,16139,22190,0.0,-0.055258879033693746,-2.0651467049809598
23,8,3760,19099,0.0,-0.05523777111208326,-2.064200897355412
29,23,444,19279,0.0,-0.05522721715127802,-2.063727994372299
31,10,6885,480,0.0,-0.05521666319047278,-2.0632550919421497
31,17,26007,12004,0.0,-0.05521666319047278,-2.0632550919421497
29,23,548,743,0.0,-0.055195555268862294,-2.062309288740316
31,17,10372,22601,0.0,-0.05515333942564134,-2.060417688967514
23,8,22743,7395,0.0,-0.05510056962161512,-2.058053201675559
23,8,743,13234,0.0,-0.05507946170000464,-2.0571074106212905
29,23,5986,18694,0.0,-0.05507946170000464,-2.0571074106212905
29,23,444,25256,0.0,-0.05505835377839416,-2.0561616217728904
25,23,1269,25256,0.0,-0.05501613793517318,-2.0542700506902674
17,8,309,5226,0.0,-0.05497392209195222,-2.052378488420848
17,5,12004,24010,0.0,-0.05496336813114698,-2.0519055992297535
31,17,24905,12004,0.0,-0.054952814170341736,-2.05143271058895
23,1,743,9218,0.0,-0.05490004436631552,-2.0490682756355425
23,17,3121,12004,0.0,-0.05490004436631552,-2.0490682756355425
25,23,1269,26274,0.0,-0.05488949040551029,-2.0485953902942358
31,23,10372,18694,0.0,-0.05488949040551029,-2.0485953902942358
25,23,11822,26274,0.0,-0.05485782852309456,-2.0471767375671353
27,17,14123,19113,0.0,-0.05484727456228933,-2.0467038544233542
31,11,63,25910,0.0,-0.054836720601484076,-2.046230971828686
25,23,1269,392,0.0,-0.054836720601484076,-2.046230971828686
23,3,9943,21688,0.0,-0.054783950797457875,-2.043866567088314
23,17,26274,18645,0.0,-0.05476284287584739,-2.04292080903222
10040,31,234,5777,0.0,-0.05475228891504214,-2.042447930826614
31,22,24094,384,0.0,-0.05474173495423691,-2.041975053169161
22,22,14412,2381,0.0,0.054723946517729175,2.8529032557636325
23,22,3760,22190,0.0,-0.05472062703262642,-2.04102929949828
5,3,70,21688,0.0,-0.05471007307182117,-2.040556423484638
31,23,9277,17654,0.0,-0.05471007307182117,-2.040556423484638
31,25,24094,23404,0.0,-0.05469951911101594,-2.0400835480187225
17,8,19113,19099,0.0,-0.0546889651502107,-2.0396106731004218
31,2,26817,29,0.0,0.054681730674508204,2.8510117543060067
31,8,10372,5226,0.0,-0.054667857228600215,-2.0386649249062456
31,17,5777,12004,0.0,-0.054667857228600215,-2.0386649249062456
29,17,18775,12004,0.0,-0.05463619534618448,-2.037246306719434
10008,31,92,10372,0.0,-0.054625641385379245,-2.0367734350845907
31,23,63,3121,0.0,-0.05461508742457401,-2.036300563996616
31,31,9277,24094,0.0625,0.007927684307287828,-2.0355962818882403
17,11,6932,13854,0.0,-0.05459397950296353,-2.0353548234608434
31,31,12608,24094,0.125,0.07089261447135933,-2.0352280114527055
27,10,14123,480,0.0,-0.05457287158135304,-2.0344090851112613
17,17,11361,19235,0.25,0.198162827821768,-2.0328949083631342
23,17,19279,7098,0.0,-0.054530655738132074,-2.032517614967249
10040,25,234,24192,0.0,-0.05452010177732682,-2.0320447487962783
31,23,63,25256,0.0,-0.05448843989491112,-2.0306261535577366
31,23,4512,3121,0.0,-0.05448843989491112,-2.0306261535577366
29,17,18775,11361,0.0,-0.05443567009088489,-2.0282618390683096
31,25,24938,23404,0.0,-0.05440400820846918,-2.0268432569148382
23,19,3760,2145,0.0,-0.05439345424766393,-2.026370397286403
19,19,8344,22375,0.0625,0.008138763523392658,-2.0261664666852206
10014,17,186,19113,0.0,-0.054361792365248206,-2.024951821667768
27,17,10069,26857,0.0,0.054354557889545706,2.836352914471794
23,23,25566,743,0.0,-0.05435123840444297,-2.024478964216757
17,10,12004,480,0.0,-0.05433013048283248,-2.0235332509468935
25,17,1269,19113,0.0,-0.05433013048283248,-2.0235332509468935
23,19,25271,2145,0.0,-0.05433013048283248,-2.0235332509468935
17,17,12004,12004,0.5,0.4581174364156743,-2.023371872864153
17,8,26857,5226,0.0,0.05430178808551949,2.8339886345206775
17,5,309,24010,0.0,-0.05429846860041676,-2.0221146851208944
31,17,63,12004,0.0,-0.05425625275719579,-2.0202232716288218
17,17,12004,1649,0.125,0.0712408951779323,-2.01959084508797
29,1,548,9218,0.0,-0.05420348295316959,-2.0178590169832784
17,17,12004,24818,0.0,-0.05419292899236434,-2.0173861676823734
10014,31,186,24938,0.0,-0.05419292899236434,-2.0173861676823734
23,8,392,7395,0.0,-0.0541823750315591,-2.016913318923954
25,10,24192,16886,0.0,-0.05414015918833814,-2.0150219293129923
31,23,152,25271,0.0,-0.05414015918833814,-2.0150219293129923
23,17,743,6932,0.0,-0.05412960522753289,-2.0145490832653956
31,3,1365,8366,0.0,-0.05411905126672765,-2.014076237759643
11,11,4117,4117,0.5,0.5395095821456977,2.8251513832710504
17,17,26857,24818,0.0,0.05410126283021992,2.8250044945307273
23,1,17654,17008,0.0,-0.054097943345117167,-2.0131305483732422
23,19,22743,3593,0.0,-0.05408738938431192,-2.01265770449238
24,23,19621,18496,0.0,-0.054076835423506685,-2.0121848611529347
24,19,19621,352,0.0,-0.054055727501896196,-2.011239176097864
25,23,23404,18496,0.0,-0.05402406561948047,-2.0098206525732105
3,3,25532,2831,0.125,0.17779368346765168,2.820183180401034
3,1,39,16,0.0,0.053974615300557006,2.8193304016288336
19,19,1706,720,0.125,0.07153640608047906,-2.0063223348661308
10040,17,234,1649,0.0,-0.05391852601142807,-2.005092275958534
31,3,9381,39,0.0,0.05390073757492031,2.8160205500428157
10033,17,333,12004,0.0,-0.053855202246596616,-2.0022552759024705
19,17,2500,12004,0.0,-0.053844648285791365,-2.001782444447144
23,3,3760,21688,0.0,-0.0538024324425704,-1.9998911240143529
31,23,13772,743,0.0,-0.05379187848176516,-1.999418295252749
31,24,19770,19621,0.0,-0.05379187848176516,-1.999418295252749
19,19,1706,2145,0.125,0.07169471549255768,-1.9992139725864144
23,8,283,19099,0.0,-0.053770770560154675,-1.9984726393447065
31,23,63,19279,0.0,-0.05372855471693371,-1.996581333986288
14,11,264,19440,0.0,0.05371076628042597,2.8075096244125635
31,25,24938,1269,0.0,-0.05370744679532322,-1.9956356845342016
17,14,16612,264,0.0,0.053689658358815485,2.8065639767726522
29,10,18775,141,0.0,-0.053675784912907504,-1.9942172143875732
25,24,5299,15061,0.0,-0.053675784912907504,-1.9942172143875732
5,2,21999,14695,0.0,-0.05363356906968653,-1.9923259283797141
17,14,10418,12511,0.0,0.05359467271156832,2.8023085889814596
22,10,18921,16886,0.0,-0.05358079926566032,-1.98996183294756
31,11,10372,13854,0.0,-0.05357024530485509,-1.9894890154704177
23,17,392,22601,0.0,-0.05355969134404985,-1.9890161985294543
17,5,6932,70,0.0,-0.05354913738324459,-1.9885433821245635
23,8,3760,5226,0.0,-0.05354913738324459,-1.9885433821245635
31,23,13772,3760,0.0,-0.05354913738324459,-1.9885433821245635
23,22,25256,384,0.0,-0.05351747550082887,-1.9871249361252623
23,2,3760,14695,0.0,-0.05350692154002363,-1.986652121863596
23,8,19279,7395,0.0,-0.05350692154002363,-1.986652121863596
17,10,12004,16886,0.0,-0.053496367579218385,-1.9861793081374672
23,19,22743,23699,0.0,-0.053496367579218385,-1.9861793081374672
24,24,19621,394,0.0,-0.053496367579218385,-1.9861793081374672
23,5,18694,70,0.0,-0.05344359777519219,-1.983815247536171
17,10,309,16886,0.0,-0.05344359777519219,-1.983815247536171
23,17,283,18645,0.0,-0.05344359777519219,-1.983815247536171
23,17,19279,10418,0.0,-0.053433043814386946,-1.9833424370210317
17,11,19113,13854,0.0,-0.0534224898535817,-1.982869627040684
23,17,743,19235,0.0,-0.053390827971165976,-1.9814512003073164
25,23,11822,743,0.0,-0.053390827971165976,-1.9814512003073164
31,31,15802,9381,0.125,0.17720266166255816,2.792922537991565
23,19,17654,2500,0.0,-0.053369720049555494,-1.980505585157067
23,19,17654,23699,0.0,-0.053348612127945005,-1.9795599721434172
23,17,25256,24818,0.0,-0.053338058167139775,-1.9790871664375502
25,17,22711,12004,0.0,-0.053338058167139775,-1.9790871664375502
31,23,26817,7079,0.0,0.053309715769826786,2.789542685999924
31,23,27017,25256,0.0,-0.05330639628472404,-1.9776687525224972
23,8,743,109,0.0,-0.05327473440230833,-1.9762503434090242
23,17,3760,1649,0.0,-0.05326418044150308,-1.9757775414377186
23,17,26274,22601,0.0,-0.0532430725198926,-1.9748319390942457
31,23,16139,18694,0.0,-0.053221964598282115,-1.9738863388822445
24,23,10817,25566,0.0,-0.05319030271586639,-1.9724679425588822
22,17,22190,18645,0.0,-0.05317974875506114,-1.971995144849237
19,19,9513,9513,0.5,0.4590672928881461,-1.9696403140260845
31,23,15802,25256,0.0,-0.0531164249902297,-1.969158369764399
31,23,26007,25271,0.0,-0.05310587102942445,-1.9686855757780994
19,17,3593,12004,0.0,-0.05309531706861921,-1.9682127823232798
23,17,743,1649,0.0,-0.05309531706861921,-1.9682127823232798
31,11,10372,21515,0.0,-0.05306365518620348,-1.9667944051466268
23,5,25271,21999,0.0,-0.053031993303787765,-1.9653760327494414
31,17,19770,22601,0.0,-0.05302143934298252,-1.9649032430119853
23,14,19279,16636,0.0,-0.05301088538217727,-1.9644304538051527
17,17,12785,19275,0.0,0.053003650906474783,2.7758315937539852
31,17,4512,26857,0.0,0.052982542984864295,2.774886017658885
23,17,18694,22601,0.0,-0.05297922349976155,-1.963012089367337
31,17,10372,12004,0.0,-0.05296866953895631,-1.9625393022819362
23,17,17654,26856,0.0,-0.052958115578151076,-1.962066515726625
23,5,283,70,0.0,-0.05294756161734584,-1.961593729701298
23,17,25256,11361,0.0,-0.05294756161734584,-1.961593729701298
10029,23,434,743,0.0,-0.052894791813319623,-1.9592298075206815
31,23,10439,25256,0.0,-0.052894791813319623,-1.9592298075206815
23,3,17654,17445,0.0,-0.05282091408768294,-1.9559203386972333
31,23,14705,3760,0.0,-0.05282091408768294,-1.9559203386972333
31,17,14705,26857,0.0,0.052813679611980434,2.7673214851795733
23,17,283,12004,0.0,-0.052799806166072445,-1.9549747809352067
29,23,548,9943,0.0,-0.052799806166072445,-1.9549747809352067
19,17,352,20334,0.0,-0.052789252205267215,-1.9545020028468207
23,23,22743,9943,0.0625,0.00975351952659463,-1.9540272466841155
25,23,1269,3760,0.0,-0.05271537447963051,-1.9511925710138318
19,19,3593,2145,0.25,0.19993589323704863,-1.950421913968754
31,23,26007,25566,0.0,-0.05269426655802003,-1.9502470238108982
10040,8,234,109,0.0,-0.0526837125972148,-1.9497742510004559
25,23,398,3121,0.0,-0.05267315863640955,-1.9493014787172194
23,11,3760,13854,0.0,-0.052662604675604296,-1.9488287069610835
19,17,26591,22601,0.0,-0.052662604675604296,-1.9488287069610835
29,24,5986,10817,0.0,-0.052662604675604296,-1.9488287069610835
31,23,21403,743,0.0,-0.052652050714799066,-1.9483559357319415
10008,23,92,18496,0.0,-0.052652050714799066,-1.9483559357319415
14,11,264,18979,0.0,0.052634262278291315,2.759284317660782
19,8,10272,5226,0.0,-0.05262038883238334,-1.9469376252054078
25,19,1269,10272,0.0,-0.052609834871578096,-1.9464648560831717
29,25,18775,15940,0.0,-0.052609834871578096,-1.9464648560831717
23,5,3760,24010,0.0,-0.05259928091077286,-1.9459920874873953
23,23,25271,283,0.125,0.07290842098516047,-1.9447111129816246
17,3,908,17445,0.0,-0.052567619028357125,-1.9445737848577538
14,8,264,12043,0.0,0.05254983059184939,2.755502173884056
31,17,16139,12004,0.0,-0.05254651110674664,-1.9436282524016661
23,23,18694,9943,0.0625,0.010027922507530908,-1.941768078709657
31,11,9381,6244,0.0,0.052465398905407454,2.751720063761884
29,23,5986,283,0.0,-0.052462079420304716,-1.9398461436015273
23,3,3121,17445,0.0,-0.052451525459499465,-1.9393733823649713
31,23,26007,3121,0.0,-0.052451525459499465,-1.9393733823649713
29,1,2154,9218,0.0,-0.052440971498694235,-1.938900621653274
25,23,11822,25566,0.0,-0.052440971498694235,-1.938900621653274
31,23,9277,3760,0.0,-0.052440971498694235,-1.938900621653274
28,28,15617,9782,0.25,0.2985098871580053,2.7497764373020464
23,19,19279,23699,0.0,-0.05241986357708375,-1.9379551018040249
29,23,548,19279,0.0,-0.052409309616278515,-1.9374823426662604
19,17,3593,20334,0.0,-0.05238820169466802,-1.9365368259639153
10040,11,234,13854,0.0,-0.05236709377305753,-1.9355913113584393
25,23,5299,3121,0.0,-0.05234598585144706,-1.9346457988489791
23,11,25256,7670,0.0,-0.05233543189064182,-1.934173043379987
31,11,17673,18979,0.0,0.05231764345413408,2.745101451864917
31,17,63,22601,0.0,-0.05231432396903133,-1.9332275340129463
23,19,25271,9513,0.0,-0.05231432396903133,-1.9332275340129463
22,10,384,16886,0.0,-0.05226155416500512,-1.9308637697541984
17,3,12004,4521,0.0,-0.052251000204199885,-1.930391018471684
10040,25,234,22041,0.0,-0.052251000204199885,-1.930391018471684
23,1,743,3226,0.0,-0.05221933832178416,-1.928972767760689
22,10,22190,16886,0.0,-0.05221933832178416,-1.928972767760689
29,23,2154,3121,0.0,-0.05221933832178416,-1.928972767760689
10008,23,92,9943,0.0,-0.05221933832178416,-1.928972767760689
31,23,63,743,0.0,-0.05218767643936843,-1.9275545217522745
23,17,25256,26856,0.0,-0.05214546059614747,-1.9256635343845325
10029,17,434,6637,0.0,-0.05213490663534222,-1.9251907888472677
23,17,3121,24818,0.0,-0.05213490663534222,-1.9251907888472677
23,17,3760,11361,0.0,-0.05212435267453698,-1.9247180438316582
25,19,5299,10272,0.0,-0.05211379871373174,-1.924245299337597
29,25,5986,24192,0.0,-0.05211379871373174,-1.924245299337597
24,23,15061,25566,0.0,-0.05209269079212126,-1.923299811913692
23,1,3121,17008,0.0,-0.05208213683131602,-1.9228270689836342
25,23,15940,3760,0.0,-0.05208213683131602,-1.9228270689836342
25,22,24192,24468,0.0,-0.05206102890970553,-1.921881584686776
31,14,23058,264,0.0,0.052053794434003035,2.733282757065985
31,8,6885,19099,0.0,-0.052039920988095054,-1.9209361024735494
25,23,398,25256,0.0,-0.052039920988095054,-1.9209361024735494
31,23,15802,3760,0.0,-0.0520293670272898,-1.9204633621480298
23,11,9943,7670,0.0,-0.05201881306648457,-1.919990622343099
23,17,17654,18645,0.0,-0.05200825910567933,-1.919517883058648
27,23,17917,743,0.0,-0.05200825910567933,-1.919517883058648
31,23,15802,743,0.0,-0.05200825910567933,-1.919517883058648
25,1,3094,17008,0.0,0.05199047066917158,2.7304463188147268
19,1,3593,8228,0.0,-0.05198715118406884,-1.918572406050761
10029,17,434,22601,0.0,-0.051966043262458364,-1.9176269311235168
31,23,6885,19279,0.0,-0.05194493534084788,-1.9166814582760596
23,3,3121,16795,0.0,-0.05193438138004264,-1.9162087226319846
10040,2,234,14695,0.0,-0.051923827419237394,-1.9157359875075362
23,23,25256,25256,0.5,0.4600382572822283,-1.9146533198053226
23,17,18694,12004,0.0,-0.05189216553682167,-1.914317785250885
17,17,22601,6637,0.0,-0.051871057615211186,-1.9133723196759609
23,19,3121,8344,0.0,-0.051871057615211186,-1.9133723196759609
29,1,5986,16,0.0,-0.051860503654405934,-1.9128995876670316
17,17,18645,12004,0.25,0.20074854821905216,-1.9126014664827333
23,17,25256,6637,0.0,-0.0518499496936007,-1.9124268561769822
29,14,548,264,0.0,0.0518427152178982,2.723828035682438
5,3,70,17445,0.0,-0.05180773385037973,-1.910535935403445
23,23,18496,18496,0.5,0.46011213500786496,-1.9104669778932297
10033,17,333,26857,0.0,0.051800499374677234,2.7219371163306385
23,17,19279,22301,0.0,-0.051797179889574496,-1.9100632065061929
23,5,17654,24010,0.0,-0.051786625928769245,-1.909590478127179
23,17,9943,18645,0.0,-0.051786625928769245,-1.909590478127179
25,24,15940,19621,0.0,-0.051786625928769245,-1.909590478127179
17,2,12004,6790,0.0,-0.05177607196796401,-1.9091177502662986
23,10,18694,480,0.0,-0.05176551800715877,-1.9086450229234435
10033,19,333,19856,0.0,0.05174772957065102,2.719573478801226
24,3,10817,8366,0.0,-0.05174441008554828,-1.907699569791383
17,8,12004,12043,0.0,-0.05171274820313257,-1.9062813939758183
10040,14,234,25732,0.0,-0.05170219424232732,-1.9058086697388754
23,8,19279,5226,0.0,-0.051681086320716836,-1.9048632228167206
29,17,18775,19113,0.0,-0.051681086320716836,-1.9048632228167206
17,17,11361,6932,0.25,0.2009279655527413,-1.9042497666037117
17,1,19113,3226,0.0,-0.05164942443830112,-1.9034450563112109
25,10,24192,6825,0.0,-0.05164942443830112,-1.9034450563112109
25,11,1269,13854,0.0,-0.05162831651669063,-1.902499614558107
31,23,27017,743,0.0,-0.0515966546342749,-1.9010814558021714
19,17,720,12004,0.0,-0.05158610067346967,-1.9006087372494254
19,17,352,6932,0.0,-0.051575546712664413,-1.9001360192127827
23,5,283,21999,0.0,-0.05156499275185918,-1.8996633016921396
19,19,2145,2145,0.5,0.4603337681847751,-1.8979057853583554
31,23,6885,3760,0.0,-0.05152277690863821,-1.8977724367674098
23,1,25271,9218,0.0,-0.05151222294783297,-1.897299721825155
19,17,3593,22601,0.0,-0.051501668987027724,-1.8968270073982578
31,23,10372,25256,0.0,-0.051501668987027724,-1.8968270073982578
22,3,2381,39,0.0,0.05148388055051998,2.707755485039527
31,24,26007,19621,0.0,-0.05148056106541724,-1.8958815800901108
31,17,23058,26857,0.0,0.051462772628909505,2.706810059467603
31,17,19392,26857,0.0,0.051462772628909505,2.706810059467603
10014,17,186,12004,0.0,-0.051427791261391034,-1.8935180208310336
25,23,23404,283,0.0,-0.051427791261391034,-1.8935180208310336
10040,31,234,13772,0.0,-0.051427791261391034,-1.8935180208310336
28,17,21962,26857,0.0,0.051367786981662326,2.702555669867075
23,2,25997,14695,0.0,-0.051364467496559596,-1.890681766697601
17,10,6932,16886,0.0,-0.051343359574949114,-1.8897363527651723
25,23,5229,25566,0.0,-0.051343359574949114,-1.8897363527651723
31,23,63,26274,0.0,-0.05133280561414386,-1.8892636465694863
11,11,7670,7670,0.5,0.46049207759685373,-1.8889315137015723
23,17,25271,12785,0.0,-0.05132225165333861,-1.8887909408873442
23,14,22743,25732,0.0,-0.051269481849312404,-1.8864274201760574
23,8,9943,109,0.0,-0.051248373927701936,-1.8854820154826155
31,23,27017,19279,0.0,-0.05123781996689668,-1.8850093139049815
8,8,13234,5226,0.25,0.29742282919506535,2.6964845516900606
31,23,10372,3121,0.0,-0.0512167120452862,-1.8840639122873601
23,17,283,22601,0.0,-0.05118505016287048,-1.8826458137034356
17,11,19113,7670,0.0,-0.051174496202065246,-1.8821731151997034
31,2,26817,3916,0.0,0.05116726172636274,2.6935743173125077
23,17,25566,19235,0.0,-0.051163942241259995,-1.8817004172079141
31,29,24938,18775,0.0,-0.05115338828045476,-1.8812277197279614
23,8,18694,7395,0.0,-0.05112172639803903,-1.8798096303580565
27,23,437,743,0.0,-0.05111117243723379,-1.8793369349243836
